Equipment ID,Year,Consumption,Stock,Demand,ACL,SES,Exp Fit,MSL,USL,PLT,RPQ
10,1996,3596,1573,1223,3656.0,3134.8928000000005,4367.24277719967,4387.2,10968.0,24,16707.0
10,1997,5384,1525,1125,3651.0,3227.114240000001,4395.738506883268,4381.2,10953.0,24,16730.0
10,1998,4825,1697,1566,4477.0,3658.491392000001,5128.995526368702,5372.4,13431.0,24,20688.0
10,1999,5636,1802,1623,4806.0,3891.7931136000007,5453.907748096246,5767.2,14418.0,24,22228.0
10,2000,5678,1914,1636,5323.0,4240.634490880001,5992.428574546485,6387.599999999999,15969.0,24,24700.999999999996
10,2001,5437,2186,1541,5521.0,4528.107592704001,6373.67919892543,6625.2,16563.0,24,25419.0
10,2002,6198,2125,1791,5550.0,4709.886074163202,6474.185962278138,6660.0,16650.0,24,25625.0
10,2003,6495,2447,1745,5857.0,5007.508859330562,6776.65607034788,7028.4,17571.0,24,26838.0
10,2004,6047,2552,2004,6219.0,5305.00708746445,7066.27907953209,7462.799999999999,18657.0,24,28542.999999999996
10,2005,6481,2233,1978,6221.0,5453.40566997156,7020.4659173902455,7465.2,18663.0,24,28872.0
10,2006,7402,2325,2063,6338.0,5658.9245359772485,7077.380337525891,7605.599999999999,19014.0,24,29364.999999999996
10,2007,7161,2566,2510,6869.0,6007.5396287817985,7452.414067567279,8242.8,20607.0,24,31779.0
10,2008,7979,2906,2273,7128.0,6238.231703025439,7609.951383383605,8553.6,21384.0,24,32734.0
10,2009,7281,2772,2250,7610.0,6586.385362420352,8026.913019168463,9132.0,22830.0,24,35278.0
10,2010,7877,2824,2360,7493.0,6725.308289936282,8018.017061791845,8991.6,22479.0,24,34641.0
10,2011,8658,2878,2329,7695.0,6955.646631949026,8192.12039725626,9234.0,23085.0,24,35597.0
10,2012,9793,3231,2767,8168.0,7296.117305559222,8615.97843853754,9801.6,24504.0,24,37609.0
10,2013,9157,3074,2571,9095.0,7795.493844447378,9409.51804126626,10914.0,27285.0,24,42401.0
10,2014,9375,3170,2657,9285.0,8067.795075557902,9743.822439089228,11142.0,27855.0,24,43255.0
10,2015,9102,3161,2866,9372.0,8329.236060446321,10016.456725994887,11246.4,28116.0,24,43699.0
10,2016,9443,3424,2749,9202.0,8483.788848357057,10027.052598034084,11042.4,27606.0,24,42586.0
10,2017,10014,3584,3093,9318.0,8675.631078685647,10087.18230826399,11181.6,27954.0,24,43006.0
10,2018,10815,3454,3248,9671.0,8943.304862948517,10307.210903890758,11605.199999999999,29013.0,24,44900.99999999999
10,2019,9967,3777,3094,10319.0,9317.643890358813,10772.60409184018,12382.8,30957.0,24,47818.0
11,1990,16,1514,1703,,,17.85398396316949,,,18,
11,1991,18,2255,1288,,16.0,18.946936219694724,,,18,
11,1992,23,2076,1935,,16.400000000000002,20.37473554490795,,,18,
11,1993,21,2499,1921,20.0,17.720000000000002,23.5198353689628,24.0,60.0,18,-2409.0
11,1994,27,2613,1738,21.0,18.376,24.894583150559424,25.2,63.0,18,-2518.5
11,1995,24,2898,1862,24.0,20.1008,28.304456015408302,28.799999999999997,72.0,18,-2790.0
11,1996,24,2863,2214,24.0,20.88064,29.31253375526491,28.799999999999997,72.0,18,-2755.0
11,1997,36,2777,2037,24.0,21.504512000000002,29.48002174456894,28.799999999999997,72.0,18,-2669.0
11,1998,32,3089,2834,30.0,24.403609600000003,34.519599242813925,36.0,90.0,18,-2954.0
11,1999,38,3280,2938,32.0,25.922887680000002,36.58841643207981,38.4,96.0,18,-3136.0
11,2000,38,3485,2961,35.0,28.338310144000005,40.387174972283404,42.0,105.0,18,-3327.5
11,2001,37,3979,2789,37.0,30.270648115200007,42.93371661736242,44.4,111.0,18,-3812.5
11,2002,42,3867,3242,37.0,31.616518492160004,43.80091884072259,44.4,111.0,18,-3700.5
11,2003,44,4454,3159,39.0,33.693214793728,45.971032876616164,46.8,117.0,18,-4278.5
11,2004,41,4646,3627,42.0,35.7545718349824,48.0095321256347,50.4,126.0,18,-4457.0
11,2005,44,4065,3581,42.0,36.80365746798592,47.689281892092026,50.4,126.0,18,-3876.0
11,2006,50,4232,3735,43.0,38.24292597438874,48.0933540278315,51.6,129.0,18,-4038.5
11,2007,48,4671,4543,46.0,40.59434077951099,50.5917161509785,55.199999999999996,138.0,18,-4464.0
11,2008,54,5289,4115,48.0,42.075472623608796,51.40361863209006,57.599999999999994,144.0,18,-5073.0
11,2009,49,5045,4074,51.0,44.460378098887034,54.257019794227794,61.199999999999996,153.0,18,-4815.5
11,2010,53,5141,4272,50.0,45.36830247910963,54.03026182343717,60.0,150.0,18,-4916.0
11,2011,59,5239,4216,51.0,46.894641983287706,55.097842457323836,61.199999999999996,153.0,18,-5009.5
11,2012,66,5881,5008,55.0,49.31571358663017,58.24850608394848,66.0,165.0,18,-5633.5
11,2013,62,5596,4654,61.0,52.65257086930414,63.64560274312189,73.2,183.0,18,-5321.5
11,2014,63,5769,4810,62.0,54.52205669544332,65.96456399604448,74.39999999999999,186.0,18,-5490.0
11,2015,62,5753,5187,63.0,56.21764535635466,67.62556310453714,75.6,189.0,18,-5469.5
11,2016,64,6232,4976,62.0,57.37411628508373,67.86028862003123,74.39999999999999,186.0,18,-5953.0
11,2017,68,6523,5599,63.0,58.69929302806699,68.28607218520119,75.6,189.0,18,-6239.5
11,2018,73,6287,5879,65.0,60.5594344224536,69.8782154996291,78.0,195.0,18,-5994.5
11,2019,68,6874,5600,69.0,63.047547537962885,72.97235128104515,82.8,207.0,18,-6563.5
12,1990,1720,2724,3251,,,1907.9999999999993,,,12,
12,1991,1908,4057,2459,,1720.0,2030.1166208390803,,,12,
12,1992,2437,3735,3693,,1757.6,2174.133216863911,,,12,
12,1993,2284,4496,3667,2141.0,1893.48,2493.2528128161066,2569.2,6423.0,12,4068.0
12,1994,2895,4703,3317,2272.0,1971.584,2658.7558206644167,2726.4,6816.0,12,4385.0
12,1995,2498,5215,3554,2615.0,2156.2672000000002,3020.586968428811,3138.0,7845.0,12,5245.0
12,1996,2552,5153,4227,2594.0,2224.61376,3099.329641190391,3112.7999999999997,7782.0,12,5223.0
12,1997,3821,4997,3888,2591.0,2290.0910080000003,3119.652983604081,3109.2,7773.0,12,5367.0
12,1998,3424,5559,5410,3177.0,2596.2728064000003,3640.158864536412,3812.3999999999996,9531.0,12,7148.999999999998
12,1999,3999,5902,5609,3411.0,2761.8182451200005,3870.7069791053964,4093.2,10233.0,12,7742.0
12,2000,4029,6271,5652,3777.0,3009.2545960960006,4252.583570786307,4532.4,11331.0,12,8836.999999999998
12,2001,3858,7161,5324,3918.0,3213.2036768768007,4522.9479037661185,4701.599999999999,11754.0,12,8511.0
12,2002,4398,6959,6188,3938.0,3342.162941501441,4594.115821220612,4725.599999999999,11814.0,12,8793.0
12,2003,4609,8015,6030,4156.0,3553.330353201153,4808.623692019538,4987.2,12468.0,12,8609.0
12,2004,4291,8360,6923,4413.0,3764.4642825609226,5014.156512843187,5295.599999999999,13239.0,12,9292.0
12,2005,4599,7315,6835,4414.0,3869.7714260487382,4981.637281716639,5296.8,13242.0,12,10341.0
12,2006,5253,7615,7130,4498.0,4015.617140838991,5022.045009076088,5397.599999999999,13494.0,12,10377.0
12,2007,5082,8405,8671,4874.0,4263.093712671193,5288.395986448661,5848.8,14622.0,12,11091.0
12,2008,5663,9517,7855,5058.0,4426.874970136954,5400.392469996881,6069.599999999999,15174.0,12,10715.0
12,2009,5167,9078,7776,5401.0,4674.099976109564,5696.675258413394,6481.2,16203.0,12,12526.0
12,2010,5590,9250,8155,5318.0,4772.679980887651,5690.384490447089,6381.599999999999,15954.0,12,12022.0
12,2011,6145,9427,8047,5461.0,4936.143984710121,5813.94124329557,6553.2,16383.0,12,12417.0
12,2012,6950,10582,9559,5797.0,5177.915187768097,6115.035072061335,6956.4,17391.0,12,12606.0
12,2013,6499,10069,8883,6455.0,5532.332150214478,6678.218909953087,7746.0,19365.0,12,15751.0
12,2014,6653,10381,9181,6590.0,5725.6657201715825,6915.607672240613,7908.0,19770.0,12,15979.0
12,2015,6459,10353,9901,6651.0,5911.132576137266,7108.871500920525,7981.2,19953.0,12,16251.0
12,2016,6701,11214,9498,6530.0,6020.7060609098135,7116.059083330862,7836.0,19590.0,12,14906.0
12,2017,7107,11737,10687,6612.0,6156.764848727851,7158.442531723846,7934.4,19836.0,12,14711.0
12,2018,7675,11312,11221,6863.0,6346.811878982282,7314.689396449498,8235.6,20589.0,12,16140.0
12,2019,7073,12370,10689,7323.0,6612.449503185826,7644.882829619735,8787.6,21969.0,12,16922.0
13,1990,2459,1464,375,,,2727.9999999999986,,,24,
13,1991,2728,2180,283,,2459.0,2902.7382020617706,,,24,
13,1992,3484,2007,426,,2512.8,3108.8183087093084,,,24,
13,1993,3266,2416,423,3061.0,2707.0400000000004,3565.0355669970677,3673.2,9183.0,24,12889.0
13,1994,4138,2527,383,3249.0,2818.8320000000003,3801.9084497753674,3898.7999999999997,9747.0,24,13717.999999999998
13,1995,3571,2802,410,3738.0,3082.6656000000003,4318.696430099887,4485.599999999999,11214.0,24,15888.0
13,1996,3648,2769,488,3709.0,3180.33248,4431.016539564853,4450.8,11127.0,24,15776.0
13,1997,5462,2685,448,3704.0,3273.865984,4459.759231487502,4444.8,11112.0,24,15835.0
13,1998,4895,2988,624,4542.0,3711.4927872000003,5203.5137881844985,5450.4,13626.0,24,19722.0
13,1999,5717,3171,647,4876.0,3948.1942297600003,5533.060633426467,5851.2,14628.0,24,21209.0
13,2000,5760,3370,652,5400.0,4301.955383808001,6078.982143866475,6480.0,16200.0,24,23630.0
13,2001,5516,3848,614,5601.0,4593.564307046401,6465.5818300244355,6721.2,16803.0,24,24157.0
13,2002,6288,3740,714,5630.0,4778.051445637121,6567.646667282582,6756.0,16890.0,24,24410.0
13,2003,6589,4307,696,5942.0,5080.041156509697,6874.617113619296,7130.4,17826.0,24,25403.0
13,2004,6135,4493,799,6309.0,5381.832925207758,7168.430236900016,7570.799999999999,18927.0,24,27051.999999999996
13,2005,6575,3931,789,6311.0,5532.4663401662065,7122.171133812013,7573.2,18933.0,24,27624.0
13,2006,7509,4093,823,6430.0,5740.973072132965,7179.981512088166,7716.0,19290.0,24,28057.0
13,2007,7265,4517,1001,6968.0,6094.578457706372,7560.357569995863,8361.6,20904.0,24,30323.0
13,2008,8095,5115,906,7231.0,6328.662766165098,7720.3019283947015,8677.199999999999,21693.0,24,31040.0
13,2009,7386,4878,897,7720.0,6681.930212932079,8143.473988550074,9264.0,23160.0,24,33722.0
13,2010,7991,4971,941,7602.0,6822.744170345663,8134.200131805409,9122.4,22806.0,24,33039.0
13,2011,8784,5066,929,7806.0,7056.3953362765305,8310.758537599884,9367.199999999999,23418.0,24,33964.0
13,2012,9936,5687,1103,8286.0,7401.916269021225,8740.993897256805,9943.199999999999,24858.0,24,35743.0
13,2013,9290,5411,1025,9227.0,7908.733015216981,9546.478044930735,11072.4,27681.0,24,40724.0
13,2014,9511,5579,1060,9421.0,8184.9864121735845,9885.667288578865,11305.199999999999,28263.0,24,41525.99999999999
13,2015,9234,5564,1143,9508.0,8450.189129738868,10162.180118762866,11409.6,28524.0,24,41976.0
13,2016,9580,6027,1096,9335.0,8606.951303791095,10172.813664450057,11202.0,28005.0,24,40648.0
13,2017,10160,6308,1233,9453.0,8801.561043032876,10233.724145624994,11343.6,28359.0,24,40957.0
13,2018,10972,6079,1295,9812.0,9073.2488344263,10457.166651348112,11774.4,29436.0,24,42981.0
13,2019,10112,6648,1234,10469.0,9452.99906754104,10929.234248324345,12562.8,31407.0,24,45697.0
14,1990,491,2654,1476,,,543.9999999999998,,,24,
14,1991,544,3953,1116,,491.0,578.3931986014763,,,24,
14,1992,695,3639,1676,,501.6,618.9359346926944,,,24,
14,1993,652,4381,1664,610.0,540.28,709.6457857724686,732.0,1830.0,24,-1331.0
14,1994,826,4582,1506,648.0,562.624,757.0372193282955,777.6,1944.0,24,-1342.0
14,1995,713,5081,1613,746.0,615.2992,860.4228226131139,895.1999999999999,2238.0,24,-1351.0000000000005
14,1996,728,5020,1918,740.0,634.83936,883.2798986197575,888.0,2220.0,24,-1320.0
14,1997,1090,4869,1765,739.0,653.471488,889.3137446922747,886.8,2217.0,24,-1174.0
14,1998,977,5417,2456,906.0,740.7771904,1038.0508513843781,1087.2,2718.0,24,-887.0
14,1999,1141,5750,2546,973.0,788.02175232,1104.1805991321585,1167.6,2919.0,24,-885.0
14,2000,1150,6109,2565,1077.0,858.6174018560001,1213.4295366058184,1292.3999999999999,3231.0,24,-724.0
14,2001,1101,6977,2417,1118.0,916.8939214848001,1291.001157103628,1341.6,3354.0,24,-1387.0
14,2002,1255,6780,2809,1124.0,953.7151371878401,1311.5312774913193,1348.8,3372.0,24,-1160.0
14,2003,1315,7809,2737,1186.0,1013.9721097502721,1372.8331782260807,1423.2,3558.0,24,-1879.0
14,2004,1224,8145,3143,1259.0,1074.1776878002179,1431.4029065521997,1510.8,3777.0,24,-1850.0
14,2005,1312,7127,3102,1259.0,1104.1421502401743,1421.8718621158796,1510.8,3777.0,24,-832.0
14,2006,1499,7420,3236,1283.0,1145.7137201921396,1433.1963563901325,1539.6,3849.0,24,-1005.0
14,2007,1450,8189,3936,1390.0,1216.3709761537118,1509.1731058941177,1668.0,4170.0,24,-1239.0
14,2008,1616,9273,3566,1443.0,1263.0967809229696,1541.0178655619632,1731.6,4329.0,24,-2058.0
14,2009,1474,8844,3530,1541.0,1333.6774247383757,1625.557776810892,1849.1999999999998,4623.0,24,-1139.000000000001
14,2010,1595,9013,3702,1517.0,1361.7419397907006,1623.5644789052226,1820.3999999999999,4551.0,24,-1428.000000000001
14,2011,1753,9185,3653,1558.0,1408.3935518325604,1658.7877253021727,1869.6,4674.0,24,-1395.0
14,2012,1983,10311,4339,1653.0,1477.3148414660486,1744.534287169725,1983.6,4959.0,24,-2046.0
14,2013,1854,9810,4032,1841.0,1578.451873172839,1905.2333995849724,2209.2,5523.0,24,-605.0
14,2014,1899,10114,4168,1880.0,1633.5614985382713,1972.8594518733544,2256.0,5640.0,24,-714.0
14,2015,1843,10087,4495,1898.0,1686.649198830617,2028.3864627206897,2277.6,5694.0,24,-597.0
14,2016,1912,10926,4312,1863.0,1717.9193590644936,2030.5008034418424,2235.6,5589.0,24,-1611.0
14,2017,2028,11435,4851,1886.0,1756.735487251595,2042.6161281786729,2263.2,5658.0,24,-2005.0
14,2018,2190,11021,5094,1958.0,1810.9883898012763,2087.2724443194197,2349.6,5874.0,24,-1231.0
14,2019,2018,12052,4852,2089.0,1886.7907118410212,2181.5127132465454,2506.7999999999997,6267.0,24,-1607.0
15,1990,2337,1873,2251,,,2593.0,,,24,
15,1991,2593,2789,1702,,2337.0,2759.317447670152,,,24,
15,1992,3312,2568,2557,,2388.2000000000003,2955.4787690233147,,,24,
15,1993,3104,3091,2539,2909.0,2572.9600000000005,3389.5117178759533,3490.7999999999997,8727.0,24,11453.999999999998
15,1994,3933,3233,2297,3088.0,2679.1680000000006,3614.570939143607,3705.6,9264.0,24,12207.0
15,1995,3394,3585,2460,3553.0,2929.9344000000006,4105.695437158328,4263.599999999999,10659.0,24,14180.0
15,1996,3468,3542,2926,3525.0,3022.747520000001,4212.266472920028,4230.0,10575.0,24,14083.0
15,1997,5191,3435,2691,3520.0,3111.7980160000006,4239.730570409117,4224.0,10560.0,24,14165.0
15,1998,4653,3822,3746,4317.0,3527.638412800001,4946.235556132731,5180.4,12951.0,24,17763.0
15,1999,5434,4057,3883,4634.0,3752.710730240001,5259.454991437864,5560.8,13902.0,24,19113.0
15,2000,5475,4311,3913,5133.0,4088.968584192001,5778.201091227708,6159.599999999999,15399.0,24,21353.999999999996
15,2001,5243,4923,3686,5324.0,4366.1748673536,6145.589638567163,6388.8,15972.0,24,21697.0
15,2002,5976,4784,4284,5352.0,4541.53989388288,6242.520671163279,6422.4,16056.0,24,21976.0
15,2003,6263,5510,4175,5648.0,4828.431915106305,6533.891454566567,6777.599999999999,16944.0,24,22729.999999999996
15,2004,5831,5747,4793,5997.0,5115.345532085044,6813.224568971413,7196.4,17991.0,24,24238.0
15,2005,6249,5029,4732,5999.0,5258.4764256680355,6769.15146351941,7198.8,17997.0,24,24966.0
15,2006,7137,5235,4936,6112.0,5456.581140534428,6823.945093945717,7334.4,18336.0,24,25325.0
15,2007,6905,5778,6003,6623.0,5792.664912427543,7185.486374925331,7947.599999999999,19869.0,24,27337.0
15,2008,7694,6543,5438,6873.0,6015.131929942035,7337.508053152351,8247.6,20619.0,24,27822.0
15,2009,7020,6241,5383,7338.0,6350.905543953628,7739.7890810945655,8805.6,22014.0,24,30449.0
15,2010,7596,6359,5646,7225.0,6484.724435162902,7731.0037601428585,8670.0,21675.0,24,29766.0
15,2011,8349,6481,5571,7420.0,6706.979548130322,7899.262908044342,8904.0,22260.0,24,30619.0
15,2012,9443,7275,6618,7876.0,7035.383638504258,8308.265782561783,9451.199999999999,23628.0,24,32105.0
15,2013,8830,6922,6150,8770.0,7516.906910803407,9073.497754514718,10524.0,26310.0,24,36928.0
15,2014,9040,7137,6356,8954.0,7779.525528642726,9395.98577618356,10744.8,26862.0,24,37633.0
15,2015,8776,7117,6855,9037.0,8031.620422914181,9658.869094253812,10844.4,27111.0,24,38068.0
15,2016,9105,7709,6576,8873.0,8180.496338331345,9668.720408242729,10647.6,26619.0,24,36656.0
15,2017,9657,8069,7399,8984.0,8365.397070665076,9726.45243665401,10780.8,26952.0,24,36851.0
15,2018,10428,7777,7769,9326.0,8623.71765653206,9939.011904192015,11191.199999999999,27978.0,24,38852.99999999999
15,2019,9611,8504,7400,9950.0,8984.574125225648,10387.538633575277,11940.0,29850.0,24,41246.0
16,1990,746,2498,743,,,827.9999999999999,,,24,
16,1991,828,3720,562,,746.0,881.3019922906974,,,24,
16,1992,1057,3424,844,,762.4000000000001,944.1837844735948,,,24,
16,1993,991,4122,838,928.0,821.32,1082.7049504883407,1113.6,2784.0,24,518.0
16,1994,1256,4312,758,985.0,855.2560000000001,1154.6247270368308,1182.0,2955.0,24,613.0
16,1995,1084,4781,812,1134.0,935.4048000000001,1311.6035152839142,1360.8,3402.0,24,889.0
16,1996,1107,4724,0,1125.0,965.1238400000002,1345.7620223850283,1350.0,3375.0,24,901.0
16,1997,1657,4581,0,1124.0,993.4990720000002,1354.3007157746217,1348.8,3372.0,24,1039.0
16,1998,1485,5097,1236,1378.0,1126.1992576000002,1579.5922604787468,1653.6,4134.0,24,1793.0
16,1999,1735,5411,1281,1479.0,1197.9594060800002,1679.207212295072,1774.8,4437.0,24,1984.0
16,2000,1748,5749,1291,1638.0,1305.3675248640002,1844.776063487613,1965.6,4914.0,24,2441.0
16,2001,1674,6565,1216,1699.0,1393.8940198912,1962.0098490310686,2038.8,5097.0,24,1930.0
16,2002,1908,6380,1414,1708.0,1449.91521591296,1992.9535299131328,2049.6,5124.0,24,2160.0
16,2003,2000,7348,0,1803.0,1541.532172730368,2085.9848801689272,2163.6,5409.0,24,1667.0
16,2004,1862,7665,0,1915.0,1633.2257381842946,2175.35043492375,2298.0,5745.0,24,1910.0
16,2005,1995,6707,1562,1915.0,1678.980590547436,2161.4108090650684,2298.0,5745.0,24,2868.0
16,2006,2279,6982,0,1951.0,1742.184472437949,2178.8140368897534,2341.2,5853.0,24,2773.0
16,2007,2205,7705,0,2114.0,1849.5475779503593,2294.367602662887,2536.7999999999997,6342.0,24,2865.0
16,2008,2457,8726,1795,2194.0,1920.6380623602874,2343.036342222824,2632.7999999999997,6582.0,24,2243.999999999998
16,2009,2242,8323,1777,2343.0,2027.9104498882302,2471.619436196784,2811.6,7029.0,24,3392.0
16,2010,2425,8481,1863,2307.0,2070.7283599105845,2469.000028143893,2768.4,6921.0,24,3054.0
16,2011,2666,8643,0,2369.0,2141.5826879284677,2522.4694127688012,2842.7999999999997,7107.0,24,3201.999999999998
16,2012,3015,9702,0,2515.0,2246.466150342774,2653.064863912271,3018.0,7545.0,24,2873.0
16,2013,2819,9231,2030,2800.0,2400.1729202742195,2897.2674121677146,3360.0,8400.0,24,4769.0
16,2014,2887,9518,0,2858.0,2483.9383362193757,2999.9981407082482,3429.6,8574.0,24,4772.0
16,2015,2802,9492,2262,2885.0,2564.5506689755007,3084.147355668465,3462.0,8655.0,24,4933.0
16,2016,2907,10281,2170,2833.0,2612.0405351804006,3087.1855925782847,3399.6,8499.0,24,3884.0
16,2017,3083,10761,2442,2868.0,2671.032428144321,3105.5093872667326,3441.6,8604.0,24,3579.0
16,2018,3330,10371,2564,2977.0,2753.425942515457,3173.186619825275,3572.4,8931.0,24,4514.0
16,2019,3069,11341,2442,3177.0,2868.7407540123654,3316.5994810695647,3812.3999999999996,9531.0,24,4543.999999999998
17,1990,1094,2767,0,,,1213.0000000000002,,,18,
17,1991,1213,4121,1991,,1094.0,1290.2653516757111,,,18,
17,1992,1550,3794,0,,1117.8000000000002,1381.3693846873925,,,18,
17,1993,1453,4567,2970,1361.0,1204.2400000000002,1584.2463079299498,1633.2,4083.0,18,1557.5
17,1994,1841,4777,2687,1445.0,1253.9920000000002,1689.732104708188,1734.0,4335.0,18,1725.5
17,1995,1589,5297,2878,1663.0,1371.3936000000003,1919.9009460657235,1995.6,4989.0,18,2186.5
17,1996,1623,5234,3423,1650.0,1414.9148800000003,1970.3448531212805,1980.0,4950.0,18,2191.0
17,1997,2430,5075,0,1648.0,1456.5319040000004,1983.4949043285148,1977.6,4944.0,18,2341.0
17,1998,2178,5647,0,2020.0,1651.2255232000005,2314.7323742684193,2424.0,6060.0,18,3443.0
17,1999,2544,5994,4542,2169.0,1756.5804185600005,2461.7702425356756,2602.7999999999997,6507.0,18,3766.5
17,2000,2563,6369,4577,2403.0,1914.0643348480005,2705.1429049493454,2883.6,7209.0,18,4444.5
17,2001,2454,7273,0,2492.0,2043.8514678784004,2877.467835334331,2990.4,7476.0,18,3941.0
17,2002,2797,7068,5012,2505.0,2125.8811743027204,2922.8713315759264,3006.0,7515.0,18,4204.5
17,2003,2932,8141,4884,2643.0,2260.1049394421766,3059.1502677369836,3171.6,7929.0,18,3752.5
17,2004,2729,8491,5607,2807.0,2394.4839515537415,3190.022383581366,3368.4,8421.0,18,4140.5
17,2005,2925,7430,0,2808.0,2461.3871612429934,3169.0873382353234,3369.6,8424.0,18,5206.0
17,2006,3341,7735,5774,2860.0,2554.1097289943946,3194.5745005568074,3432.0,8580.0,18,5135.0
17,2007,3232,8536,7023,3100.0,2711.4877831955155,3363.797273437242,3720.0,9300.0,18,5414.0
17,2008,3602,9667,6362,3217.0,2815.5902265564127,3434.7664582732154,3860.3999999999996,9651.0,18,4809.499999999998
17,2009,3286,9220,6298,3435.0,2972.8721812451304,3623.1952523900886,4122.0,10305.0,18,6237.5
17,2010,3555,9395,6605,3382.0,3035.4977449961043,3618.9788510845583,4058.3999999999996,10146.0,18,5823.999999999998
17,2011,3908,9575,0,3473.0,3139.3981959968837,3697.3852833363208,4167.599999999999,10419.0,18,6053.5
17,2012,4420,10749,7742,3686.0,3293.118556797507,3888.7650987633697,4423.2,11058.0,18,5838.0
17,2013,4133,10227,7194,4105.0,3518.494845438006,4246.887718979547,4926.0,12315.0,18,8245.5
17,2014,4232,10544,7436,4191.0,3641.3958763504047,4397.776243393628,5029.2,12573.0,18,8315.5
